,Centre,Addresse,Quartier,Lat,Lon,NOM
188,Gymnase de l'école primaire Notre-Dame-des-Sept-Douleurs,"320, rue de l' Église, Montréal",Verdun,45.46272763846154,-73.56779757692308,Verdun
189,Gymnase double du Centre Gadbois,"5485, chemin de la Côte-Saint-Paul, Montréal",Le Sud-Ouest,45.4671852,-73.593996,Le Sud-Ouest
190,Gymnase double du complexe sportif Claude-Robillard,"1000, avenue Émile-Journault, Montréal",Ahuntsic-Cartierville,45.55282305,-73.63600750036849,Ahuntsic-Cartierville
191,Gymnase du Collège de Rosemont,"6400, 16e Avenue, Montréal",Rosemont–La Petite-Patrie,45.5572334,-73.579836,Rosemont-La Petite-Patrie
192,Gymnase du Collège Reine-Marie,"9300, boulevard Saint-Michel, Montréal",Villeray–Saint-Michel–Parc-Extension,45.57281455,-73.63272511352716,Villeray-Saint-Michel-Parc-Extension
193,Gymnase simple Christine-Boudrias du Centre Gadbois,"5485, chemin de la Côte-Saint-Paul, Montréal",Le Sud-Ouest,45.4671852,-73.593996,Le Sud-Ouest
194,Halte Bellerive,"Entre les rues Baldwin et Des Ormeaux, Montréal",Mercier–Hochelaga-Maisonneuve,,,
195,Jets d'eau du parc Birnam,"Rue Birnam, Montréal",Villeray–Saint-Michel–Parc-Extension,45.52821,-73.6375336,Villeray-Saint-Michel-Parc-Extension
196,Jets d'eau du parc Dickie-Moore,"Avenue Beaumont H3N 2C9, Montréal",Villeray–Saint-Michel–Parc-Extension,45.5263417,-73.6205276,Villeray-Saint-Michel-Parc-Extension
197,Jets d'eau du parc du Ruisseau-du-Pont-à-l'Avoine,"Rue Everett et 8e avenue, Montréal",Villeray–Saint-Michel–Parc-Extension,,,
198,Jets d'eau du parc Noël-Spinelli,"2207, boulevard Saint-Joseph, Montréal",Lachine,45.433588679852775,-73.6843861122059,Lachine
199,Jets d'eau du parc Ovila-Légaré,"9275, boulevard Pie-IX, Montréal",Villeray–Saint-Michel–Parc-Extension,45.5813975,-73.6245309,Villeray-Saint-Michel-Parc-Extension
200,Jeux d'eau de la place Alice-Girard,"Avenue Thérèse-Lavoie-Roux, Montréal",Outremont,45.5222895,-73.6189787,Outremont
201,Jeux d’eau de la place de Darlington,"Place de Darlington, Montréal",Côte-des-Neiges–Notre-Dame-de-Grâce,,,
202,Jeux d'eau de la place du Village-de-la-Pointe-aux-Trembles,"boulevard Saint-Jean-Baptiste, Montréal",Rivière-des-Prairies–Pointe-aux-Trembles,45.6478822,-73.5273825,Rivière-des-Prairies-Pointe-aux-Trembles
203,Jeux d'eau de la plage de l'Est,"16240, rue Bureau, Montréal",Rivière-des-Prairies–Pointe-aux-Trembles,45.7017206,-73.47923633259579,Rivière-des-Prairies-Pointe-aux-Trembles
204,Jeux d'eau du parc Ahuntsic,"10555, rue Lajeunesse, Montréal",Ahuntsic-Cartierville,45.5543627,-73.664899,Ahuntsic-Cartierville
205,Jeux d’eau du parc Aimé-Léonard,"4975, boulevard Gouin Est, Montréal",Montréal-Nord,45.6083541,-73.638534,Montréal-Nord
206,Jeux d'eau du parc Alphonse-Télésphore-Lépine,"5155, avenue de Gaspé, Montréal",Le Plateau-Mont-Royal,45.5424408,-73.636536,Villeray-Saint-Michel-Parc-Extension
207,Jeux d'eau du parc André-Laurendeau,"8361, avenue André-Laurendeau, Montréal",Anjou,45.6043808,-73.571237,Anjou
208,Jeux d'eau du parc Armand-Bombardier,"boulevard Armand-Bombardier/boulevard Perras, Montréal",Rivière-des-Prairies–Pointe-aux-Trembles,45.6384619,-73.5969446,Rivière-des-Prairies-Pointe-aux-Trembles
209,Jeux d’eau du parc Arthur-Therrien,"3750, boulevard Gaétan-Laberge, Montréal",Verdun,45.4647823,-73.5627,Verdun
210,Jeux d'eau du parc Baldwin,"4355, rue Fullum, Montréal",Le Plateau-Mont-Royal,45.5365886,-73.5680103,Le Plateau-Mont-Royal
211,Jeux d'eau du parc Beaubien - Outremont,"461, chemin de la Côte-Sainte-Catherine, Montréal",Outremont,45.51489,-73.6085193,Outremont
212,Jeux d’eau du parc Beauclerk,"1855, avenue Émile-Legrand, Montréal",Mercier–Hochelaga-Maisonneuve,45.5811828,-73.5217204,Mercier-Hochelaga-Maisonneuve
213,Jeux d'eau du parc Beaulac,"1145, rue Elizabeth, Montréal",Saint-Laurent,45.5194452,-73.6786465,Saint-Laurent
214,Jeux d'eau du parc Bélair,"7035, 2e Avenue, Montréal",Villeray–Saint-Michel–Parc-Extension,45.5543947,-73.5967734,Villeray-Saint-Michel-Parc-Extension
215,Jeux d’eau du parc Bélanger / De Chateaubriand,"542, rue Bélanger, Montréal",Rosemont–La Petite-Patrie,45.5384031,-73.6106386,Rosemont-La Petite-Patrie
216,Jeux d’eau du parc Benny,"6445 Avenue de Monkland, Montréal",Côte-des-Neiges–Notre-Dame-de-Grâce,45.4663329,-73.63240552567582,Côte-des-Neiges-Notre-Dame-de-Grâce
217,Jeux d'eau du parc Boivin,"Angle des rues de Matane et de Cabano, Montréal",LaSalle,,,
218,Jeux d'eau du parc Bourbonnière,"2800, rue Cazeneuve, Montréal",Saint-Laurent,45.5026938,-73.7024685,Saint-Laurent
219,Jeux d'eau du parc Campbell-Ouest,"1990, rue de Maricourt, Montréal",Le Sud-Ouest,45.45817415437506,-73.59135712854328,Le Sud-Ouest
220,Jeux d’eau du parc Carlos-D'Alcantara,"5451, rue De Contrecœur, Montréal",Mercier–Hochelaga-Maisonneuve,45.6107142,-73.5195256,Mercier-Hochelaga-Maisonneuve
221,Jeux d'eau du parc Cavelier-De LaSalle,"à l'angles de la 90e Avenue et des rues Angus et Red Cross, Montréal",LaSalle,,,
222,Jeux d'eau du parc Cérès,"Rue Cérès, Montréal",Pierrefonds-Roxboro,45.5023756,-73.7871593,Dollard-des-Ormeaux
223,Jeux d'eau du parc Chamberland,"800, rue Dorais, Montréal",Saint-Laurent,45.5037241,-73.6901641,Saint-Laurent
224,Jeux d'eau du parc Champdoré,"2400, rue Champdoré, Montréal",Villeray–Saint-Michel–Parc-Extension,45.5757428,-73.6314602,Villeray-Saint-Michel-Parc-Extension
225,Jeux d’eau du parc Cooney,"Rue Melrose, boul. Champlain, Montréal",Verdun,,,
226,Jeux d'eau du parc Coubertin,"4755, rue Valéry, Montréal",Saint-Léonard,45.58324,-73.6102527,Saint-Léonard
227,Jeux d'eau du parc Curé-Albert-Arnold,"6855, rue Hamilton, Montréal",Le Sud-Ouest,45.45016865,-73.59521996071429,Le Sud-Ouest
228,Jeux d'eau du parc Cyril-W.-McDonald,"rue Harry-Worth, Montréal",Pierrefonds-Roxboro,45.4870364,-73.8525412,Pierrefonds-Roxboro
229,Jeux d'eau du parc Dalmany,"9650, rue Dalmany, Montréal",LaSalle,45.429556649999995,-73.65927486875,LaSalle
230,Jeux d'eau du parc de Deauville,"Rue de Riva-Bella, Montréal",Pierrefonds-Roxboro,45.4626081,-73.8896052,Pierrefonds-Roxboro
231,Jeux d’eau du parc de l'Épervière,"rue de la Vigne, Montréal",Verdun,45.4647342,-73.5469186,Verdun
232,Jeux d’eau du parc de l'Orée-du-Fleuve,"Chemin de la Pointe-Sud, Montréal",Verdun,45.4488363,-73.5534953,Verdun
233,Jeux d'eau du parc de l'Ukraine,"6043, 12e Avenue, Montréal",Rosemont–La Petite-Patrie,45.4258953,-73.6026479,LaSalle
234,Jeux d’eau du parc de la Cité-Jardin,"5222, boulevard Rosemont, Montréal",Rosemont–La Petite-Patrie,45.5721987,-73.563388,Rosemont-La Petite-Patrie
235,Jeux d'eau du parc de la Louisiane,"4644, rue Beaubien Est, Montréal",Rosemont–La Petite-Patrie,45.5688992,-73.5740666,Rosemont-La Petite-Patrie
236,Jeux d'eau du parc de la Reine-Élisabeth,"rue Penniston, Montréal",Verdun,45.4395481,-73.5916701,Verdun
237,Jeux d’eau du parc de la Savane,"5111, rue Paré, Montréal",Côte-des-Neiges–Notre-Dame-de-Grâce,45.4857537,-73.6743386,Côte-des-Neiges-Notre-Dame-de-Grâce
238,Jeux d'eau du parc De Lestre,"8001, avenue Bloomfield, Montréal",Villeray–Saint-Michel–Parc-Extension,45.5305538,-73.6346602,Villeray-Saint-Michel-Parc-Extension
239,Jeux d'eau du parc De Mésy,"12120, rue Grenet, Montréal",Ahuntsic-Cartierville,45.5295402,-73.7161649,Ahuntsic-Cartierville
240,Jeux d'eau du parc de Montmartre,"rue De Montigny/60e Avenue, Montréal",Rivière-des-Prairies–Pointe-aux-Trembles,,,
241,Jeux d'eau du parc De Normanville,"7480, rue De Normanville, Montréal",Villeray–Saint-Michel–Parc-Extension,45.54552837311828,-73.61457552365592,Villeray-Saint-Michel-Parc-Extension
242,Jeux d'eau du parc de Peterborough,"8400, boulevard de Châteauneuf, Montréal",Anjou,45.6114756,-73.5556838,Anjou
243,Jeux d'eau du parc de Talcy,"8151, avenue de Talcy, Montréal",Anjou,45.6090245,-73.558751,Anjou
244,Jeux d'eau du parc de Verdelles,"8441, place de Verdelles, Montréal",Anjou,45.6079549,-73.5493924,Anjou
245,Jeux d’eau du parc Decelles,"845, rue Roy, Montréal",Saint-Laurent,45.5141086,-73.6786261,Saint-Laurent
246,Jeux d'eau du parc Delorme,"6060, rue de Honfleur, Montréal",Saint-Léonard,45.5935518,-73.5894974,Saint-Léonard
247,Jeux d'eau du parc des Compagnons-de-Saint-Laurent,"4375, rue Cartier, Montréal",Le Plateau-Mont-Royal,45.5334618,-73.5734263,Le Plateau-Mont-Royal
248,Jeux d'eau du parc des Épinettes,"Rue des Épinettes, Montréal",Rivière-des-Prairies–Pointe-aux-Trembles,45.6480605,-73.5068107,Rivière-des-Prairies-Pointe-aux-Trembles
249,Jeux d’eau du parc des Faubourgs,"1872, rue Dorion, Montréal",Ville-Marie,45.52620582,-73.55693920666667,Ville-Marie
250,Jeux d'eau du parc des Hirondelles,"2601, rue Sauvé Est, Montréal",Ahuntsic-Cartierville,45.5745405,-73.6405588,Ahuntsic-Cartierville
251,Jeux d’eau du parc des Joyeux-Vikings,"1763, rue Beaudry, Montréal",Ville-Marie,45.52059717027027,-73.55987535675675,Ville-Marie
252,Jeux d'eau du parc des Pins,"3995, 42e Avenue, Montréal",Rivière-des-Prairies–Pointe-aux-Trembles,45.6665499,-73.5160539,Rivière-des-Prairies-Pointe-aux-Trembles
253,Jeux d'eau du parc des Royaux,"2103, place Larivière, Montréal",Ville-Marie,45.531745881219194,-73.5564302297084,Ville-Marie
254,Jeux d'eau du parc Devonshire,"3766, rue Clark, Montréal",Le Plateau-Mont-Royal,45.514661032075466,-73.57593795283019,Le Plateau-Mont-Royal
255,Jeux d'eau du parc du Bocage,"Avenue du Bocage, Montréal",Anjou,45.5926019,-73.5509567,Anjou
256,Jeux d’eau du parc du Bois-Franc,"2145, rue du Chinook, Montréal",Saint-Laurent,45.5146427,-73.7131242,Saint-Laurent
257,Jeux d’eau du parc du Boisé,"Rue du Boisé, Montréal",Pierrefonds-Roxboro,45.5025452,-73.796251,Pierrefonds-Roxboro
258,Jeux d'eau du parc du Colombier,"824, rue du Colombier, Montréal",Rivière-des-Prairies–Pointe-aux-Trembles,45.4961766,-73.8810778,L'Île-Bizard-Sainte-Geneviève
259,Jeux d'eau du parc du Mont-Royal,"2785, rue Hill Park Circle, Montréal",Ville-Marie,,,
260,Jeux d’eau du parc du Père-Marquette,"1602, rue de Bellechasse, Montréal",Rosemont–La Petite-Patrie,45.5409785,-73.5936771,Rosemont-La Petite-Patrie
261,Jeux d’eau du parc du Quai-de-la-Tortue,"6000, boulevard LaSalle, Montréal",Verdun,45.446898,-73.5722195,Verdun
262,Jeux d'eau du parc du Sault-au-Récollet,"2008, rue Prieur Est, Montréal",Ahuntsic-Cartierville,45.5542839,-73.6650445,Ahuntsic-Cartierville
263,Jeux d'eau du parc du Vaisseau-d'Or,"3021, rue du Trianon, Montréal",Mercier–Hochelaga-Maisonneuve,45.5890102,-73.5360472,Mercier-Hochelaga-Maisonneuve
264,Jeux d’eau du parc Duquette,"990, rue Dupuis, Montréal",Verdun,45.4662845,-73.5744974,Verdun
265,Jeux d'eau du parc Edmond-Hamelin,"3642, rue Sainte-Catherine Est, Montréal",Mercier–Hochelaga-Maisonneuve,45.514618,-73.5595696,Ville-Marie
266,Jeux d'eau du parc Eugène-Dostie,"montée de l'Église, Montréal",L'Île-Bizard–Sainte-Geneviève,45.5011327,-73.8965177,L'Île-Bizard-Sainte-Geneviève
267,Jeux d’eau du parc Félix-Antoine-Savard,"2150-2200, rue Montcalm, Montréal",Ville-Marie,45.515564,-73.5501481,Ville-Marie
268,Jeux d'eau du parc Félix-Leclerc,"6700, rue François-Boivin, Montréal",Mercier–Hochelaga-Maisonneuve,45.592515,-73.5661727,Mercier-Hochelaga-Maisonneuve
269,Jeux d'eau du parc Ferland,"6020, boulevard Lavoisier, Montréal",Saint-Léonard,45.5957301,-73.6000641,Saint-Léonard
270,Jeux d'eau du parc Gary-Longhi,"7645, 20e Avenue, Montréal",Villeray–Saint-Michel–Parc-Extension,45.56787085,-73.59904185721797,Villeray-Saint-Michel-Parc-Extension
271,Jeux d'eau du parc Georges-Saint-Pierre,"999, avenue Oxford, Montréal",Côte-des-Neiges–Notre-Dame-de-Grâce,45.4685681,-73.6079398,Côte-des-Neiges-Notre-Dame-de-Grâce
272,Jeux d’eau du parc Gérard-Picard,"12200, boulevard Rodolphe-Forget, Montréal",Rivière-des-Prairies–Pointe-aux-Trembles,45.6461035,-73.5758093,Rivière-des-Prairies-Pointe-aux-Trembles
273,Jeux d'eau du parc Gilles-Lefebvre,"4535, avenue Henri-Julien, Montréal",Le Plateau-Mont-Royal,45.5230319,-73.5839462,Le Plateau-Mont-Royal
274,Jeux d'eau du parc Giuseppe-Garibaldi,"7125, rue Liénart, Montréal",Saint-Léonard,45.5863259,-73.5699367,Saint-Léonard
275,Jeux d'eau du parc Gohier,"730, rue Buchanan, Montréal",Saint-Laurent,45.5090109,-73.6814752,Saint-Laurent
276,Jeux d'eau du parc Goulet,"730, rue Buchanan, Montréal",Saint-Laurent,45.5090109,-73.6814752,Saint-Laurent
277,Jeux d'eau du parc Grier,"4590, rue des Cageux, Montréal",Pierrefonds-Roxboro,45.457475075,-73.880411325,Pierrefonds-Roxboro
278,Jeux d'eau du parc Hans-Selye,"7521, avenue André-Ampère, Montréal",Rivière-des-Prairies–Pointe-aux-Trembles,45.6309811629452,-73.60113247017148,Rivière-des-Prairies-Pointe-aux-Trembles
279,Jeux d’eau du parc Harris,"1365, avenue O'Brien, Montréal",Saint-Laurent,45.5157169,-73.6807013,Saint-Laurent
280,Jeux d'eau du parc Hartenstein,"1505, rue Cardinal, Montréal",Saint-Laurent,45.5160559,-73.6900114,Saint-Laurent
281,Jeux d'eau du parc Hayward,"avenue Orchard, Montréal",LaSalle,45.4227349,-73.6475287,LaSalle
282,Jeux d'eau du parc Henri-Bourassa,"6100, rue Pascal, Montréal",Montréal-Nord,45.6155173,-73.6244639,Montréal-Nord
283,Jeux d’eau du parc Hochelaga,"1672, rue Davidson, Montréal",Mercier–Hochelaga-Maisonneuve,45.5431452,-73.5466403,Mercier-Hochelaga-Maisonneuve
284,Jeux d'eau du parc Houde,"378, rue Gratton, Montréal",Saint-Laurent,45.4816734,-73.8608947,Pierrefonds-Roxboro
285,Jeux d'eau du parc Howard,"8505, avenue De L'Épée, Montréal",Villeray–Saint-Michel–Parc-Extension,45.533273,-73.641962,Villeray-Saint-Michel-Parc-Extension
286,Jeux d'eau du parc J.-D.-Ducharme,"Angle des rues Jean-Brillon et Rancourt, Montréal",LaSalle,,,
287,Jeux d'eau du parc J.O.R.-Leduc,"rue Béique, Montréal",LaSalle,45.4278382,-73.6311944,LaSalle
288,Jeux d'eau du parc Jacques-Blanchet,"1848, avenue Jeanne-d'Arc, Montréal",Mercier–Hochelaga-Maisonneuve,45.549127804173,-73.54086010247732,Mercier-Hochelaga-Maisonneuve
289,Jeux d’eau du parc Jean-Brillant - Côte-des-Neiges–Notre-Dame-de-Grâce,"5252, avenue Decelles, Montréal",Côte-des-Neiges–Notre-Dame-de-Grâce,45.5016065,-73.6275705,Côte-des-Neiges-Notre-Dame-de-Grâce
290,Jeux d'eau du parc Jean-Duceppe,"Rue André-Laurendeau, Montréal",Rosemont–La Petite-Patrie,45.5440527,-73.5661178,Rosemont-La Petite-Patrie
291,Jeux d'eau du parc Jean-Marie-Lamonde,"7634, avenue De Chateaubriand, Montréal",Villeray–Saint-Michel–Parc-Extension,45.543268705,-73.620962975,Villeray-Saint-Michel-Parc-Extension
292,Jeux d'eau du parc Jeanne-Lapierre,"13201, rue Ève-Gagnier, Montréal",Rivière-des-Prairies–Pointe-aux-Trembles,45.6602002,-73.5155212,Rivière-des-Prairies-Pointe-aux-Trembles
293,Jeux d'eau du parc Jeannotte,"500, rue Laplante, Montréal",LaSalle,45.432527,-73.6392309,LaSalle
294,Jeux d'eau du parc Joannette,"292, rue Hickson, Montréal",Verdun,45.4653229,-73.5765778,Verdun
295,Jeux d'eau du parc Jonathan-Wilson,"3243, boulevard Chèvremont, Montréal",L'Île-Bizard–Sainte-Geneviève,45.5000951,-73.8701403,L'Île-Bizard-Sainte-Geneviève
296,Jeux d’eau du parc Julia-Drummond,"Rue Lucien-L'Allier, Montréal",Ville-Marie,45.4939229,-73.5693733,Ville-Marie
297,Jeux d’eau du parc Kirkland,"123, rue Léo-Pétrin, Montréal",Lachine,45.4466295,-73.6479952,Lachine
298,Jeux d'eau du parc La Fontaine,"3819, avenue Calixa-Lavallée, Montréal",Le Plateau-Mont-Royal,45.5270684,-73.5693956,Le Plateau-Mont-Royal
299,Jeux d'eau du parc Lafond,"3500, avenue Laurier Est, Montréal",Rosemont–La Petite-Patrie,45.5521213,-73.5699362,Rosemont-La Petite-Patrie
300,Jeux d’eau du parc Lalancette,"2315, rue Nicolet, Montréal",Mercier–Hochelaga-Maisonneuve,45.5480242,-73.548539,Mercier-Hochelaga-Maisonneuve
301,Jeux d’eau du parc LaSalle,"10661, rue Victoria, Montréal",Lachine,45.436291,-73.6774257,Lachine
302,Jeux d'eau du parc Lawrence,"rue Beyries, Montréal",LaSalle,45.4187952,-73.6255284,LaSalle
303,Jeux d'eau du parc Le Ber,"202, avenue Ash, Montréal",Le Sud-Ouest,45.4780825,-73.5520569,Le Sud-Ouest
304,Jeux d'eau du parc Lefebvre,"8600, rue Hardy, Montréal",LaSalle,45.4373064,-73.6352858,LaSalle
305,Jeux d'eau du parc Leroux,"Angle de la rue Centrale et de l'avenue Lacharité, Montréal",LaSalle,,,
306,Jeux d’eau du parc Liébert,"2848, rue Liébert, Montréal",Mercier–Hochelaga-Maisonneuve,45.5938206,-73.5159358,Mercier-Hochelaga-Maisonneuve
307,Jeux d'eau du parc Louis-Cyr,"200, rue Saint-Ferdinand, Montréal",Le Sud-Ouest,45.4752268,-73.5830541,Le Sud-Ouest
308,Jeux d'eau du parc Loyola,"4877, avenue Doherty, Montréal",Côte-des-Neiges–Notre-Dame-de-Grâce,45.4610545,-73.6479012,Côte-des-Neiges-Notre-Dame-de-Grâce
309,Jeux d’eau du parc Luc-Durand,"600, rue des Ateliers, Montréal",Rosemont–La Petite-Patrie,45.531604099999996,-73.59634885999999,Rosemont-La Petite-Patrie
310,Jeux d'eau du parc Luigi-Pirandello,"4550, rue de Compiègne, Montréal",Saint-Léonard,45.5789687,-73.6044855,Saint-Léonard
311,Jeux d'eau du parc Mackenzie-King,"4907, avenue Saint-Kevin, Montréal",Côte-des-Neiges–Notre-Dame-de-Grâce,45.48965415,-73.63292629320819,Côte-des-Neiges-Notre-Dame-de-Grâce
312,Jeux d'eau du parc Marcelin-Wilson,"11301, boulevard de l'Acadie, Montréal",Ahuntsic-Cartierville,45.5359993,-73.6842383,Ahuntsic-Cartierville
313,Jeux d’eau du parc Marcelle-Barthe,"1844, rue Montcalm, Montréal",Ville-Marie,45.52038770504202,-73.56101188907563,Ville-Marie
314,Jeux d’eau du parc Marie-Coron,"13379, rue René-Lévesque, Montréal",Rivière-des-Prairies–Pointe-aux-Trembles,45.650304,-73.4950633,Rivière-des-Prairies-Pointe-aux-Trembles
315,Jeux d'eau du parc Marlborough,"2305, rue Beauzèle, Montréal",Saint-Laurent,45.5223451,-73.719727,Saint-Laurent
316,Jeux d'eau du parc Martin-Luther-King,"3453, avenue de Kent, Montréal",Côte-des-Neiges–Notre-Dame-de-Grâce,45.5030133,-73.63197398742423,Côte-des-Neiges-Notre-Dame-de-Grâce
317,Jeux d'eau du parc Maurice-Bélanger,"10401, avenue Hébert, Montréal",Montréal-Nord,45.5880369,-73.6320746,Montréal-Nord
318,Jeux d’eau du parc Maynard-Ferguson,"44, rue Claude-Vivier, Montréal",Verdun,45.44732243183346,-73.55803580538162,Verdun
319,Jeux d'eau du parc Ménard - LaSalle,"9640, rue Clément, Montréal",LaSalle,45.4346813,-73.6533865,LaSalle
320,Jeux d’eau du parc Ménard - Montréal-Nord,"3781, place Ménard, Montréal",Montréal-Nord,45.5869715,-73.6397725,Montréal-Nord
321,Jeux d’eau du parc Monseigneur-J.-A.-Richard,"5150, boulevard LaSalle, Montréal",Verdun,45.454556787442044,-73.56552593004854,Verdun
322,Jeux d’eau du parc Monty,"12357, avenue Monty, Montréal",Montréal-Nord,45.620836807317076,-73.62039041951219,Montréal-Nord
323,Jeux d’eau du parc Morgan,"4370, rue Sainte-Catherine Est, Montréal",Mercier–Hochelaga-Maisonneuve,45.5513926,-73.53298701947519,Mercier-Hochelaga-Maisonneuve
324,Jeux d’eau du parc Nelson-Mandela,"4920, rue Vézina, Montréal",Côte-des-Neiges–Notre-Dame-de-Grâce,45.4944866,-73.6438506,Côte-des-Neiges-Notre-Dame-de-Grâce
325,Jeux d’eau du parc Norman-Dawe,"1060, rue Woodland, Montréal",Verdun,45.452672713533836,-73.57855022255639,Verdun
326,Jeux d’eau du parc Notre-Dame-de-Grâce,"3500, avenue Girouard, Montréal",Côte-des-Neiges–Notre-Dame-de-Grâce,45.472277,-73.6112312,Côte-des-Neiges-Notre-Dame-de-Grâce
327,Jeux d'eau du parc Oscar-Peterson,"810, rue Chatham, Montréal",Le Sud-Ouest,45.4894614,-73.575003,Le Sud-Ouest
328,Jeux d'eau du parc Ottawa,"10400, avenue de Belleville, Montréal",Montréal-Nord,45.581939399999996,-73.64229353880937,Montréal-Nord
329,Jeux d'eau du parc Ouellette,"1407, rue Serre, Montréal",LaSalle,45.4320394,-73.6214194,LaSalle
330,Jeux d'eau du parc Painter,"260, rue Marcotte, Montréal",Saint-Laurent,45.5286235,-73.6774723,Saint-Laurent
331,Jeux d'eau du parc Parkinson,"Boulevard de Pierrefonds, Montréal",Pierrefonds-Roxboro,45.5036366,-73.8287305,Pierrefonds-Roxboro
332,Jeux d'eau du parc Pehr-Kalm,"rue Marcel-Raymond, Montréal",Rivière-des-Prairies–Pointe-aux-Trembles,45.6627746,-73.5545276,Rivière-des-Prairies-Pointe-aux-Trembles
333,Jeux d'eau du parc Père-Marquette - LaSalle,"Rue Bouvier, Montréal",LaSalle,45.432879,-73.6101987,LaSalle
334,Jeux d’eau du parc Persillier-Lachapelle,"2040, rue Alexandre-DeSève, Montréal",Ville-Marie,45.5248999,-73.5619042,Ville-Marie
335,Jeux d’eau du parc Philippe-Zotique-Millette,"4119, rue de Verdun, Montréal",Verdun,45.4625834,-73.5713741,Verdun
336,Jeux d'eau du parc Pierre-Blanchet,"12279, avenue Pierre-Blanchet, Montréal",Rivière-des-Prairies–Pointe-aux-Trembles,45.6299064,-73.6066391,Rivière-des-Prairies-Pointe-aux-Trembles
337,Jeux d'eau du parc Pierre-Dansereau,"Avenue de l'Épée, Montréal",Outremont,45.5222076,-73.6100403,Outremont
338,Jeux d'eau du parc Pierre-Tisseyre,"Avenue Charlemagne, Montréal",Rosemont–La Petite-Patrie,45.553326,-73.5554109,Rosemont-La Petite-Patrie
339,Jeux d'eau du parc Poirier,"900, rue Trudeau, Montréal",Saint-Laurent,45.5140984,-73.6632797,Saint-Laurent
340,Jeux d’eau du parc Poirier – Verdun,"3177, boulevard LaSalle, Montréal",Verdun,45.47056662270907,-73.56821148499009,Verdun
341,Jeux d’eau du parc Primeau,"10958, avenue Pelletier, Montréal",Montréal-Nord,45.5927611,-73.6339487,Montréal-Nord
342,Jeux d'eau du parc Raimbault,"12377, rue Notre-Dame-des-Anges, Montréal",Ahuntsic-Cartierville,45.535415709756094,-73.71761123170732,Ahuntsic-Cartierville
343,Jeux d'eau du parc Raoul-Dandurand,"Avenue Van Horne, Montréal",Outremont,45.5122695,-73.6221938,Côte-des-Neiges-Notre-Dame-de-Grâce
344,Jeux d'eau du parc Raymond-Préfontaine,"3100, rue Hochelaga, Montréal",Mercier–Hochelaga-Maisonneuve,45.5417253,-73.5542369,Mercier-Hochelaga-Maisonneuve
345,Jeux d'eau du parc René-Goupil,"8670, 25e Avenue, Montréal",Villeray–Saint-Michel–Parc-Extension,45.577649066666666,-73.61138724999999,Villeray-Saint-Michel-Parc-Extension
346,Jeux d'eau du parc Renée-Vautelet,"12725, avenue Pierre-Baillargeon, Montréal",Rivière-des-Prairies–Pointe-aux-Trembles,45.6440946,-73.579497,Rivière-des-Prairies-Pointe-aux-Trembles
347,Jeux d'eau du parc Robert-Sauvé,"15742, rue de la Caserne, Montréal",L'Île-Bizard–Sainte-Geneviève,45.48149962894737,-73.86660485,L'Île-Bizard-Sainte-Geneviève
348,Jeux d'eau du parc Roger-Rousseau,"7501, avenue Rondeau, Montréal",Anjou,45.6159526,-73.550939,Anjou
349,Jeux d'eau du parc Rosemary-Brown,"6665, avenue McLynn, Montréal",Côte-des-Neiges–Notre-Dame-de-Grâce,45.4898948,-73.64798625,Côte-des-Neiges-Notre-Dame-de-Grâce
350,Jeux d'eau du parc Rougemont,"1900, rue Bossuet, Montréal",Mercier–Hochelaga-Maisonneuve,45.5700062,-73.5285286,Mercier-Hochelaga-Maisonneuve
351,Jeux d'eau du parc Sabrevois,"10110, avenue des Récollets, Montréal",Montréal-Nord,45.5834125,-73.6327977,Montréal-Nord
352,Jeux d'eau du parc Saidye-Bronfman,"4815, rue Buchan, Montréal",Côte-des-Neiges–Notre-Dame-de-Grâce,45.4987303,-73.649381,Côte-des-Neiges-Notre-Dame-de-Grâce
353,Jeux d'eau du parc Saint-Alphonse,"8888, avenue De Chateaubriand, Montréal",Ahuntsic-Cartierville,45.5497433,-73.6405158,Ahuntsic-Cartierville
354,Jeux d'eau du parc Saint-André-Apôtre,"10550, avenue de l'Esplanade, Montréal",Ahuntsic-Cartierville,45.5467897,-73.6705826,Ahuntsic-Cartierville
355,Jeux d'eau du parc Saint-Benoît,"9887, rue Meilleur, Montréal",Ahuntsic-Cartierville,45.54018793283582,-73.66398599104478,Ahuntsic-Cartierville
356,Jeux d'eau du parc Saint-Donat,"6800, rue de Marseille, Montréal",Mercier–Hochelaga-Maisonneuve,45.5830122,-73.538208,Mercier-Hochelaga-Maisonneuve
357,Jeux d’eau du parc Saint-Édouard,"rue Saint-André, Montréal",Rosemont–La Petite-Patrie,45.5352652,-73.5993026,Rosemont-La Petite-Patrie
358,Jeux d'eau du parc Saint-Jacques,"Angle des rues Saint-André et Robin, Montréal",Ville-Marie,,,
359,Jeux d'eau du parc Saint-Joseph,"9909, 68e Avenue, Montréal",Rivière-des-Prairies–Pointe-aux-Trembles,45.4185917,-73.6273674,LaSalle
360,Jeux d'eau du parc Saint-Laurent - Arr. Saint-Laurent,"rue Poirier, Montréal",Saint-Laurent,45.5187344,-73.6983366,Saint-Laurent
361,Jeux d’eau du parc Saint-Marcel,"1647, 6e Avenue, Montréal",Rivière-des-Prairies–Pointe-aux-Trembles,45.4322439,-73.6692396,Lachine
